Symbol,Date,Prev Close,Close Price,Ratio_b
HDFCBANK,2015-06-30,1056.65,1067.15,1.009937065
HDFCBANK,2015-07-01,1067.15,1072.35,1.004872792
HDFCBANK,2015-07-02,1072.35,1058.2,0.986804681
HDFCBANK,2015-07-03,1058.2,1074.25,1.015167265
HDFCBANK,2015-07-06,1074.25,1083.5,1.008610659
HDFCBANK,2015-07-07,1083.5,1086.85,1.003091832
HDFCBANK,2015-07-08,1086.85,1068.85,0.983438377
HDFCBANK,2015-07-09,1068.85,1074.05,1.004865042
HDFCBANK,2015-07-10,1074.05,1090.75,1.015548624
HDFCBANK,2015-07-13,1090.75,1096.15,1.004950722
HDFCBANK,2015-07-14,1096.15,1091.85,0.996077179
HDFCBANK,2015-07-15,1091.85,1096.7,1.004442002
HDFCBANK,2015-07-16,1096.7,1114.7,1.016412875
HDFCBANK,2015-07-17,1114.7,1110.55,0.996277025
HDFCBANK,2015-07-20,1110.55,1115.25,1.004232137
HDFCBANK,2015-07-21,1115.25,1098.05,0.984577449
HDFCBANK,2015-07-22,1098.05,1114.4,1.014890032
HDFCBANK,2015-07-23,1114.4,1107.9,0.994167265
HDFCBANK,2015-07-24,1107.9,1107.85,0.99995487
HDFCBANK,2015-07-27,1107.85,1095.85,0.989168209
HDFCBANK,2015-07-28,1095.85,1108.5,1.011543551
HDFCBANK,2015-07-29,1108.5,1108.35,0.999864682
HDFCBANK,2015-07-30,1108.35,1110.55,1.001984933
HDFCBANK,2015-07-31,1110.55,1111.65,1.0009905
HDFCBANK,2015-08-03,1111.65,1095.4,0.98538209
HDFCBANK,2015-08-04,1095.4,1086.45,0.991829469
HDFCBANK,2015-08-05,1086.45,1092.2,1.005292466
HDFCBANK,2015-08-06,1092.2,1095.95,1.003433437
HDFCBANK,2015-08-07,1095.95,1092.65,0.996988914
HDFCBANK,2015-08-10,1092.65,1094.65,1.001830412
HDFCBANK,2015-08-11,1094.65,1094.7,1.000045677
HDFCBANK,2015-08-12,1094.7,1070.45,0.977847812
HDFCBANK,2015-08-13,1070.45,1077.55,1.006632725
HDFCBANK,2015-08-14,1077.55,1101.8,1.022504756
HDFCBANK,2015-08-17,1101.8,1091.5,0.990651661
HDFCBANK,2015-08-18,1091.5,1086.35,0.995281722
HDFCBANK,2015-08-19,1086.35,1081.85,0.995857689
HDFCBANK,2015-08-20,1081.85,1074.7,0.993390951
HDFCBANK,2015-08-21,1074.7,1061.3,0.987531404
HDFCBANK,2015-08-24,1061.3,1019.05,0.960190333
HDFCBANK,2015-08-25,1019.05,1018.45,0.999411216
HDFCBANK,2015-08-26,1018.45,1013.5,0.995139673
HDFCBANK,2015-08-27,1013.5,1022.1,1.008485446
HDFCBANK,2015-08-28,1022.1,1027.95,1.00572351
HDFCBANK,2015-08-31,1027.95,1027.45,0.999513595
HDFCBANK,2015-09-01,1027.45,1000.1,0.9733807
HDFCBANK,2015-09-02,1000.1,995.15,0.995050495
HDFCBANK,2015-09-03,995.15,1010.3,1.015223836
HDFCBANK,2015-09-04,1010.3,996.05,0.985895279
HDFCBANK,2015-09-07,996.05,984.45,0.988353998
HDFCBANK,2015-09-08,984.45,1004.05,1.019909594
HDFCBANK,2015-09-09,1004.05,1016.3,1.012200588
HDFCBANK,2015-09-10,1016.3,1011,0.994785004
HDFCBANK,2015-09-11,1011,1010.5,0.99950544
HDFCBANK,2015-09-14,1010.5,1019.7,1.009104404
HDFCBANK,2015-09-15,1019.7,1013.15,0.993576542
HDFCBANK,2015-09-16,1013.15,1023.35,1.010067611
HDFCBANK,2015-09-18,1023.35,1049.75,1.025797625
HDFCBANK,2015-09-21,1049.75,1052.95,1.003048345
HDFCBANK,2015-09-22,1052.95,1030.65,0.978821407
HDFCBANK,2015-09-23,1030.65,1049.2,1.017998351
HDFCBANK,2015-09-24,1049.2,1051.4,1.002096836
HDFCBANK,2015-09-28,1051.4,1046.4,0.995244436
HDFCBANK,2015-09-29,1046.4,1064.8,1.017584098
HDFCBANK,2015-09-30,1064.8,1068.8,1.003756574
HDFCBANK,2015-10-01,1068.8,1067.65,0.998924027
HDFCBANK,2015-10-05,1067.65,1098.35,1.028754742
HDFCBANK,2015-10-06,1098.35,1085.95,0.988710338
HDFCBANK,2015-10-07,1085.95,1087.75,1.001657535
HDFCBANK,2015-10-08,1087.75,1083.1,0.995725121
HDFCBANK,2015-10-09,1083.1,1086.15,1.002815991
HDFCBANK,2015-10-12,1086.15,1080.55,0.994844174
HDFCBANK,2015-10-13,1080.55,1076.35,0.996113091
HDFCBANK,2015-10-14,1076.35,1084.75,1.007804153
HDFCBANK,2015-10-15,1084.75,1084.15,0.999446877
HDFCBANK,2015-10-16,1084.15,1100.05,1.014665867
HDFCBANK,2015-10-19,1100.05,1097.8,0.997954638
HDFCBANK,2015-10-20,1097.8,1094.9,0.997358353
HDFCBANK,2015-10-21,1094.9,1095,1.000091333
HDFCBANK,2015-10-23,1095,1108.5,1.012328767
HDFCBANK,2015-10-26,1108.5,1101.5,0.99368516
HDFCBANK,2015-10-27,1101.5,1110.9,1.008533818
HDFCBANK,2015-10-28,1110.9,1111.5,1.000540103
HDFCBANK,2015-10-29,1111.5,1103.55,0.992847503
HDFCBANK,2015-10-30,1103.55,1099.6,0.996420642
HDFCBANK,2015-11-02,1099.6,1083.1,0.984994543
HDFCBANK,2015-11-03,1083.1,1084.9,1.001661896
HDFCBANK,2015-11-04,1084.9,1081.7,0.997050419
HDFCBANK,2015-11-05,1081.7,1079.85,0.998289729
HDFCBANK,2015-11-06,1079.85,1080.9,1.000972357
HDFCBANK,2015-11-09,1080.9,1064.8,0.985105005
HDFCBANK,2015-11-10,1064.8,1054.6,0.990420736
HDFCBANK,2015-11-11,1054.6,1054.4,0.999810355
HDFCBANK,2015-11-13,1054.4,1052.05,0.997771244
HDFCBANK,2015-11-16,1052.05,1060.95,1.008459674
HDFCBANK,2015-11-17,1060.95,1060.8,0.999858617
HDFCBANK,2015-11-18,1060.8,1048.6,0.988499246
HDFCBANK,2015-11-19,1048.6,1068.9,1.019359146
HDFCBANK,2015-11-20,1068.9,1070.85,1.001824305
HDFCBANK,2015-11-23,1070.85,1066.05,0.995517579
HDFCBANK,2015-11-24,1066.05,1064.35,0.998405328
HDFCBANK,2015-11-26,1064.35,1063.95,0.999624184
HDFCBANK,2015-11-27,1063.95,1079.4,1.014521359
HDFCBANK,2015-11-30,1079.4,1077.75,0.998471373
HDFCBANK,2015-12-01,1077.75,1083,1.00487126
HDFCBANK,2015-12-02,1083,1077.8,0.995198523
HDFCBANK,2015-12-03,1077.8,1076.75,0.999025793
HDFCBANK,2015-12-04,1076.75,1058.9,0.983422336
HDFCBANK,2015-12-07,1058.9,1061.95,1.002880348
HDFCBANK,2015-12-08,1061.95,1049.25,0.988040868
HDFCBANK,2015-12-09,1049.25,1047.45,0.998284489
HDFCBANK,2015-12-10,1047.45,1060.6,1.012554299
HDFCBANK,2015-12-11,1060.6,1046.35,0.986564209
HDFCBANK,2015-12-14,1046.35,1055.05,1.008314617
HDFCBANK,2015-12-15,1055.05,1059.45,1.004170418
HDFCBANK,2015-12-16,1059.45,1067.3,1.007409505
HDFCBANK,2015-12-17,1067.3,1080.25,1.012133421
HDFCBANK,2015-12-18,1080.25,1073,0.993288591
HDFCBANK,2015-12-21,1073,1075.4,1.002236719
HDFCBANK,2015-12-22,1075.4,1066.45,0.991677515
HDFCBANK,2015-12-23,1066.45,1074.1,1.007173332
HDFCBANK,2015-12-24,1074.1,1074,0.999906899
HDFCBANK,2015-12-28,1074,1077.25,1.003026071
HDFCBANK,2015-12-29,1077.25,1077.95,1.000649803
HDFCBANK,2015-12-30,1077.95,1074.3,0.996613943
HDFCBANK,2015-12-31,1074.3,1082.15,1.007307084
HDFCBANK,2016-01-01,1082.15,1088.75,1.00609897
HDFCBANK,2016-01-04,1088.75,1070.5,0.983237658
HDFCBANK,2016-01-05,1070.5,1062.4,0.992433442
HDFCBANK,2016-01-06,1062.4,1067.1,1.004423946
HDFCBANK,2016-01-07,1067.1,1056.2,0.9897854
HDFCBANK,2016-01-08,1056.2,1062.35,1.005822761
HDFCBANK,2016-01-11,1062.35,1058.6,0.99647009
HDFCBANK,2016-01-12,1058.6,1046.95,0.988994899
HDFCBANK,2016-01-13,1046.95,1060.15,1.012608052
HDFCBANK,2016-01-14,1060.15,1049.75,0.990190067
HDFCBANK,2016-01-15,1049.75,1042.15,0.992760181
HDFCBANK,2016-01-18,1042.15,1025.85,0.984359257
HDFCBANK,2016-01-19,1025.85,1035.8,1.009699274
HDFCBANK,2016-01-20,1035.8,1018.3,0.983104846
HDFCBANK,2016-01-21,1018.3,1023,1.004615536
HDFCBANK,2016-01-22,1023,1030.3,1.007135875
HDFCBANK,2016-01-25,1030.3,1041.15,1.010530913
HDFCBANK,2016-01-27,1041.15,1035.65,0.99471738
HDFCBANK,2016-01-28,1035.65,1031.7,0.99618597
HDFCBANK,2016-01-29,1031.7,1049.85,1.017592323
HDFCBANK,2016-02-01,1049.85,1059.75,1.009429919
HDFCBANK,2016-02-02,1059.75,1053.8,0.994385468
HDFCBANK,2016-02-03,1053.8,1043.85,0.990557981
HDFCBANK,2016-02-04,1043.85,1049.2,1.005125257
HDFCBANK,2016-02-05,1049.2,1055.25,1.005766298
HDFCBANK,2016-02-08,1055.25,1035.85,0.981615731
HDFCBANK,2016-02-09,1035.85,1026.05,0.990539171
HDFCBANK,2016-02-10,1026.05,1012.95,0.987232591
HDFCBANK,2016-02-11,1012.95,975.3,0.962831334
HDFCBANK,2016-02-12,975.3,971.4,0.99600123
HDFCBANK,2016-02-15,971.4,973.6,1.002264772
HDFCBANK,2016-02-16,973.6,973.45,0.999845933
HDFCBANK,2016-02-17,973.45,974.9,1.001489547
HDFCBANK,2016-02-18,974.9,989.45,1.014924608
HDFCBANK,2016-02-19,989.45,989.3,0.999848401
HDFCBANK,2016-02-22,989.3,988.75,0.999444051
HDFCBANK,2016-02-23,988.75,970.05,0.981087231
HDFCBANK,2016-02-24,970.05,949.6,0.978918612
HDFCBANK,2016-02-25,949.6,942.65,0.992681129
HDFCBANK,2016-02-26,942.65,961,1.019466398
HDFCBANK,2016-02-29,961,971.85,1.011290323
HDFCBANK,2016-03-01,971.85,984.15,1.012656274
HDFCBANK,2016-03-02,984.15,1007.2,1.023421226
HDFCBANK,2016-03-03,1007.2,1015.85,1.008588165
HDFCBANK,2016-03-04,1015.85,1020.55,1.004626667
HDFCBANK,2016-03-08,1020.55,1014.15,0.993728872
HDFCBANK,2016-03-09,1014.15,1024.8,1.010501405
HDFCBANK,2016-03-10,1024.8,1021.25,0.996535909
HDFCBANK,2016-03-11,1021.25,1028.7,1.007294982
HDFCBANK,2016-03-14,1028.7,1027.55,0.998882084
HDFCBANK,2016-03-15,1027.55,1026.7,0.99917279
HDFCBANK,2016-03-16,1026.7,1030.45,1.003652479
HDFCBANK,2016-03-17,1030.45,1018.4,0.98830608
HDFCBANK,2016-03-18,1018.4,1028.4,1.009819324
HDFCBANK,2016-03-21,1028.4,1045.6,1.01672501
HDFCBANK,2016-03-22,1045.6,1053.85,1.007890207
HDFCBANK,2016-03-23,1053.85,1049.35,0.995729943
HDFCBANK,2016-03-28,1049.35,1047.5,0.998237004
HDFCBANK,2016-03-29,1047.5,1053.8,1.00601432
HDFCBANK,2016-03-30,1053.8,1064.95,1.010580755
HDFCBANK,2016-03-31,1064.95,1071.15,1.00582187
HDFCBANK,2016-04-01,1071.15,1064.45,0.99374504
HDFCBANK,2016-04-04,1064.45,1069.05,1.004321481
HDFCBANK,2016-04-05,1069.05,1057.45,0.989149245
HDFCBANK,2016-04-06,1057.45,1061.5,1.003829968
HDFCBANK,2016-04-07,1061.5,1055.5,0.994347621
HDFCBANK,2016-04-08,1055.5,1059.35,1.00364756
HDFCBANK,2016-04-11,1059.35,1070.95,1.010950111
HDFCBANK,2016-04-12,1070.95,1063,0.992576684
HDFCBANK,2016-04-13,1063,1081.75,1.017638758
HDFCBANK,2016-04-18,1081.75,1087.8,1.005592789
HDFCBANK,2016-04-20,1087.8,1097.85,1.009238831
HDFCBANK,2016-04-21,1097.85,1091.15,0.993897163
HDFCBANK,2016-04-22,1091.15,1092.15,1.000916464
HDFCBANK,2016-04-25,1092.15,1093.25,1.001007188
HDFCBANK,2016-04-26,1093.25,1113.85,1.0188429
HDFCBANK,2016-04-27,1113.85,1124.2,1.009292095
HDFCBANK,2016-04-28,1124.2,1113.95,0.990882405
HDFCBANK,2016-04-29,1113.95,1132.35,1.016517797
HDFCBANK,2016-05-02,1132.35,1117.65,0.987018148
HDFCBANK,2016-05-03,1117.65,1118,1.000313157
HDFCBANK,2016-05-04,1118,1127.35,1.008363148
HDFCBANK,2016-05-05,1127.35,1132.3,1.004390828
HDFCBANK,2016-05-06,1132.3,1119.65,0.988828049
HDFCBANK,2016-05-09,1119.65,1141.4,1.019425713
HDFCBANK,2016-05-10,1141.4,1144.9,1.00306641
HDFCBANK,2016-05-11,1144.9,1138.8,0.994672024
HDFCBANK,2016-05-12,1138.8,1149.1,1.009044608
HDFCBANK,2016-05-13,1149.1,1140.9,0.992863981
HDFCBANK,2016-05-16,1140.9,1162.8,1.019195372
HDFCBANK,2016-05-17,1162.8,1153.45,0.991959064
HDFCBANK,2016-05-18,1153.45,1140.65,0.988902857
HDFCBANK,2016-05-19,1140.65,1139.3,0.998816464
HDFCBANK,2016-05-20,1139.3,1140.9,1.001404371
HDFCBANK,2016-05-23,1140.9,1136.75,0.996362521
HDFCBANK,2016-05-24,1136.75,1139.95,1.002815043
HDFCBANK,2016-05-25,1139.95,1173.3,1.029255669
HDFCBANK,2016-05-26,1173.3,1183.25,1.008480355
HDFCBANK,2016-05-27,1183.25,1186.8,1.003000211
HDFCBANK,2016-05-30,1186.8,1179.75,0.994059656
HDFCBANK,2016-05-31,1179.75,1181.9,1.00182242
HDFCBANK,2016-06-01,1181.9,1175.15,0.994288857
HDFCBANK,2016-06-02,1175.15,1174.95,0.999829809
HDFCBANK,2016-06-03,1174.95,1171.75,0.99727648
HDFCBANK,2016-06-06,1171.75,1171.1,0.999445274
HDFCBANK,2016-06-07,1171.1,1173.7,1.002220135
HDFCBANK,2016-06-08,1173.7,1162.6,0.990542728
HDFCBANK,2016-06-09,1162.6,1159.4,0.997247549
HDFCBANK,2016-06-10,1159.4,1161.35,1.001681904
HDFCBANK,2016-06-13,1161.35,1152.9,0.992723985
HDFCBANK,2016-06-14,1152.9,1151.85,0.999089253
HDFCBANK,2016-06-15,1151.85,1169.55,1.015366584
HDFCBANK,2016-06-16,1169.55,1162.15,0.99367278
HDFCBANK,2016-06-17,1162.15,1170,1.006754722
HDFCBANK,2016-06-20,1170,1172.05,1.001752137
HDFCBANK,2016-06-21,1172.05,1166.65,0.995392688
HDFCBANK,2016-06-22,1166.65,1171.5,1.004157202
HDFCBANK,2016-06-23,1171.5,1190.1,1.015877081
HDFCBANK,2016-06-24,1190.1,1161.9,0.976304512
HDFCBANK,2016-06-27,1161.9,1159.95,0.998321714
HDFCBANK,2016-06-28,1159.95,1166.95,1.006034743
HDFCBANK,2016-06-29,1166.95,1168.3,1.001156862
HDFCBANK,2016-06-30,1168.3,1176.45,1.006975948
HDFCBANK,2016-07-01,1176.45,1174.5,0.998342471
HDFCBANK,2016-07-04,1174.5,1172.8,0.998552576
HDFCBANK,2016-07-05,1172.8,1165.6,0.993860846
HDFCBANK,2016-07-07,1165.6,1185.65,1.017201441
HDFCBANK,2016-07-08,1185.65,1174.85,0.990891072
HDFCBANK,2016-07-11,1174.85,1199.75,1.021194195
HDFCBANK,2016-07-12,1199.75,1202.15,1.002000417
HDFCBANK,2016-07-13,1202.15,1197.75,0.996339891
HDFCBANK,2016-07-14,1197.75,1200.35,1.002170737
HDFCBANK,2016-07-15,1200.35,1223.7,1.01945266
HDFCBANK,2016-07-18,1223.7,1227.45,1.003064477
HDFCBANK,2016-07-19,1227.45,1218.35,0.992586256
HDFCBANK,2016-07-20,1218.35,1232.2,1.011367834
HDFCBANK,2016-07-21,1232.2,1228.6,0.997078396
HDFCBANK,2016-07-22,1228.6,1230.8,1.001790656
HDFCBANK,2016-07-25,1230.8,1246.95,1.013121547
HDFCBANK,2016-07-26,1246.95,1238.8,0.993464052
HDFCBANK,2016-07-27,1238.8,1236.95,0.998506619
HDFCBANK,2016-07-28,1236.95,1248.45,1.009297061
HDFCBANK,2016-07-29,1248.45,1246.2,0.998197765
HDFCBANK,2016-08-01,1246.2,1242.3,0.996870486
HDFCBANK,2016-08-02,1242.3,1243.3,1.000804959
HDFCBANK,2016-08-03,1243.3,1240.45,0.997707713
HDFCBANK,2016-08-04,1240.45,1241,1.000443387
HDFCBANK,2016-08-05,1241,1249.25,1.006647865
HDFCBANK,2016-08-08,1249.25,1249.6,1.000280168
HDFCBANK,2016-08-09,1249.6,1247.2,0.998079385
HDFCBANK,2016-08-10,1247.2,1226.9,0.983723541
HDFCBANK,2016-08-11,1226.9,1228.25,1.001100334
HDFCBANK,2016-08-12,1228.25,1228.7,1.000366375
HDFCBANK,2016-08-16,1228.7,1227.3,0.998860584
HDFCBANK,2016-08-17,1227.3,1234.9,1.006192455
HDFCBANK,2016-08-18,1234.9,1252.5,1.014252166
HDFCBANK,2016-08-19,1252.5,1247.1,0.995688623
HDFCBANK,2016-08-22,1247.1,1250.3,1.002565953
HDFCBANK,2016-08-23,1250.3,1251.45,1.000919779
HDFCBANK,2016-08-24,1251.45,1261.8,1.008270406
HDFCBANK,2016-08-25,1261.8,1258.55,0.997424314
HDFCBANK,2016-08-26,1258.55,1257.1,0.99884788
HDFCBANK,2016-08-29,1257.1,1238.1,0.984885848
HDFCBANK,2016-08-30,1238.1,1268.65,1.024674905
HDFCBANK,2016-08-31,1268.65,1291.2,1.0177748
HDFCBANK,2016-09-01,1291.2,1283.7,0.99419145
HDFCBANK,2016-09-02,1283.7,1285.1,1.001090597
HDFCBANK,2016-09-06,1285.1,1300.4,1.011905688
HDFCBANK,2016-09-07,1300.4,1286.75,0.98950323
HDFCBANK,2016-09-08,1286.75,1289.4,1.002059452
HDFCBANK,2016-09-09,1289.4,1290.4,1.000775555
HDFCBANK,2016-09-12,1290.4,1279.9,0.991862988
HDFCBANK,2016-09-14,1279.9,1269.45,0.9918353
HDFCBANK,2016-09-15,1269.45,1279.6,1.007995589
HDFCBANK,2016-09-16,1279.6,1297.85,1.014262269
HDFCBANK,2016-09-19,1297.85,1290.15,0.994067111
HDFCBANK,2016-09-20,1290.15,1288.45,0.998682324
HDFCBANK,2016-09-21,1288.45,1293,1.003531375
HDFCBANK,2016-09-22,1293,1306.9,1.010750193
HDFCBANK,2016-09-23,1306.9,1312.7,1.004437983
HDFCBANK,2016-09-26,1312.7,1296.15,0.987392397
HDFCBANK,2016-09-27,1296.15,1298.05,1.00146588
HDFCBANK,2016-09-28,1298.05,1295.25,0.997842918
HDFCBANK,2016-09-29,1295.25,1277.5,0.986296082
HDFCBANK,2016-09-30,1277.5,1272.85,0.996360078
HDFCBANK,2016-10-03,1272.85,1287.2,1.011273913
HDFCBANK,2016-10-04,1287.2,1289.55,1.001825668
HDFCBANK,2016-10-05,1289.55,1286.1,0.997324648
HDFCBANK,2016-10-06,1286.1,1281.95,0.99677319
HDFCBANK,2016-10-07,1281.95,1280.6,0.998946917
HDFCBANK,2016-10-10,1280.6,1284.35,1.002928315
HDFCBANK,2016-10-13,1284.35,1262.75,0.983182154
HDFCBANK,2016-10-14,1262.75,1261.8,0.999247674
HDFCBANK,2016-10-17,1261.8,1237.7,0.980900301
HDFCBANK,2016-10-18,1237.7,1257.85,1.016280197
HDFCBANK,2016-10-19,1257.85,1258.35,1.000397504
HDFCBANK,2016-10-20,1258.35,1255.5,0.997735129
HDFCBANK,2016-10-21,1255.5,1270.7,1.01210673
HDFCBANK,2016-10-24,1270.7,1263.55,0.99437318
HDFCBANK,2016-10-25,1263.55,1250.3,0.989513672
HDFCBANK,2016-10-26,1250.3,1239.3,0.991202111
HDFCBANK,2016-10-27,1239.3,1252.1,1.010328411
HDFCBANK,2016-10-28,1252.1,1259.05,1.005550675
HDFCBANK,2016-10-30,1259.05,1253.3,0.995433065
HDFCBANK,2016-11-01,1253.3,1259.8,1.005186308
HDFCBANK,2016-11-02,1259.8,1246.15,0.989164947
HDFCBANK,2016-11-03,1246.15,1254.95,1.00706175
